user_id,device_type,traffic_source,country,first_seen_utc,step1_app_open_utc,step2_content_view_utc,step3_ad_view_utc,step4_ad_click_utc,step5_purchase_utc,completed_step1_app_open,completed_step2_content_view,completed_step3_ad_view,completed_step4_ad_click,completed_step5_purchase,order_value_usd,revenue_usd,currency,seconds_to_purchase
u000026,mobile,organic,CA,2025-12-24 05:23:06,2025-12-24 05:23:06,2025-12-24 05:36:05,2025-12-24 05:43:59,,,1,1,1,0,0,0.0,0.0,USD,
u002587,mobile,organic,US,2025-12-24 05:36:45,2025-12-24 05:36:45,2025-12-24 05:41:49,2025-12-24 05:52:50,,,1,1,1,0,0,0.0,0.0,USD,
u002421,mobile,organic,UK,2025-12-24 05:44:58,2025-12-24 05:44:58,2025-12-24 05:48:44,2025-12-24 05:55:32,,,1,1,1,0,0,0.0,0.0,USD,
u000235,desktop,organic,CA,2025-12-24 05:54:05,2025-12-24 05:54:05,2025-12-24 06:00:10,2025-12-24 06:12:17,,,1,1,1,0,0,0.0,0.0,USD,
u001301,mobile,creator_link,US,2025-12-24 06:20:11,2025-12-24 06:20:11,2025-12-24 06:22:05,,,,1,1,0,0,0,0.0,0.0,USD,
u001497,desktop,referral,US,2025-12-24 06:47:48,2025-12-24 06:47:48,2025-12-24 06:56:33,,,,1,1,0,0,0,0.0,0.0,USD,
u000536,mobile,paid_social,US,2025-12-24 07:18:44,2025-12-24 07:18:44,2025-12-24 07:31:31,2025-12-24 07:40:27,,,1,1,1,0,0,0.0,0.0,USD,
u000086,mobile,referral,AU,2025-12-24 09:12:10,2025-12-24 09:12:10,,,,,1,0,0,0,0,0.0,0.0,USD,
u002184,mobile,organic,BR,2025-12-24 09:19:50,2025-12-24 09:19:50,2025-12-24 09:33:08,2025-12-24 09:39:41,,,1,1,1,0,0,0.0,0.0,USD,
u002977,desktop,organic,US,2025-12-24 09:45:33,2025-12-24 09:45:33,,,,,1,0,0,0,0,0.0,0.0,USD,
u001040,mobile,organic,US,2025-12-24 10:08:31,2025-12-24 10:08:31,2025-12-24 10:17:15,2025-12-24 10:20:11,,,1,1,1,0,0,0.0,0.0,USD,
u002979,desktop,organic,US,2025-12-24 10:11:38,2025-12-24 10:11:38,2025-12-24 10:22:56,2025-12-24 10:34:06,,,1,1,1,0,0,0.0,0.0,USD,
u001162,desktop,organic,IN,2025-12-24 10:39:51,2025-12-24 10:39:51,2025-12-24 10:54:33,2025-12-24 11:00:20,,,1,1,1,0,0,0.0,0.0,USD,
u002694,desktop,organic,US,2025-12-24 11:05:17,2025-12-24 11:05:17,2025-12-24 11:15:50,,,,1,1,0,0,0,0.0,0.0,USD,
u002230,desktop,creator_link,UK,2025-12-24 13:42:52,2025-12-24 13:42:52,2025-12-24 13:55:20,2025-12-24 14:08:16,2025-12-24 14:11:26,,1,1,1,1,0,0.0,0.0,USD,
u001642,mobile,paid_social,US,2025-12-24 14:39:52,2025-12-24 14:39:52,2025-12-24 14:43:09,2025-12-24 14:45:36,,,1,1,1,0,0,0.0,0.0,USD,
u002141,desktop,organic,IN,2025-12-24 15:43:52,2025-12-24 15:43:52,2025-12-24 15:49:18,,,,1,1,0,0,0,0.0,0.0,USD,
u000033,mobile,organic,AU,2025-12-24 15:50:48,2025-12-24 15:50:48,2025-12-24 15:52:45,2025-12-24 15:59:58,,,1,1,1,0,0,0.0,0.0,USD,
u003000,mobile,creator_link,UK,2025-12-24 17:36:19,2025-12-24 17:36:19,2025-12-24 17:39:24,,,,1,1,0,0,0,0.0,0.0,USD,
u002226,mobile,organic,CA,2025-12-24 17:58:00,2025-12-24 17:58:00,2025-12-24 18:04:24,2025-12-24 18:08:03,,,1,1,1,0,0,0.0,0.0,USD,
u002065,mobile,organic,BR,2025-12-24 19:44:55,2025-12-24 19:44:55,2025-12-24 19:45:34,2025-12-24 20:01:01,2025-12-24 20:03:07,2025-12-30 09:00:39,1,1,1,1,1,23.24,23.24,USD,479744.0
u002363,mobile,organic,CA,2025-12-24 19:47:26,2025-12-24 19:47:26,2025-12-24 20:01:06,,,,1,1,0,0,0,0.0,0.0,USD,
u002617,mobile,paid_social,US,2025-12-24 19:57:56,2025-12-24 19:57:56,2025-12-24 20:05:45,,,,1,1,0,0,0,0.0,0.0,USD,
u001211,desktop,creator_link,US,2025-12-24 20:07:43,2025-12-24 20:07:43,2025-12-24 20:08:21,,,,1,1,0,0,0,0.0,0.0,USD,
u002468,mobile,paid_social,US,2025-12-24 21:06:56,2025-12-24 21:06:56,2025-12-24 21:15:29,2025-12-24 21:19:47,,,1,1,1,0,0,0.0,0.0,USD,
u001839,desktop,organic,US,2025-12-24 21:12:01,2025-12-24 21:12:01,2025-12-24 21:18:04,2025-12-24 21:32:34,,,1,1,1,0,0,0.0,0.0,USD,
u000159,desktop,organic,UK,2025-12-24 21:19:45,2025-12-24 21:19:45,2025-12-24 21:20:43,,,,1,1,0,0,0,0.0,0.0,USD,
u002809,mobile,paid_social,US,2025-12-24 21:33:05,2025-12-24 21:33:05,2025-12-24 21:45:36,2025-12-24 22:04:25,,,1,1,1,0,0,0.0,0.0,USD,
u001267,mobile,paid_social,US,2025-12-24 22:07:42,2025-12-24 22:07:42,2025-12-24 22:11:13,2025-12-24 22:17:36,,,1,1,1,0,0,0.0,0.0,USD,
u000698,mobile,organic,IN,2025-12-24 22:20:37,2025-12-24 22:20:37,2025-12-24 22:33:45,2025-12-24 22:44:24,,,1,1,1,0,0,0.0,0.0,USD,
u000012,desktop,organic,UK,2025-12-24 23:09:42,2025-12-24 23:09:42,2025-12-24 23:16:12,,,,1,1,0,0,0,0.0,0.0,USD,
u002832,mobile,organic,US,2025-12-25 00:20:09,2025-12-25 00:20:09,2025-12-25 00:26:44,2025-12-25 00:44:33,,,1,1,1,0,0,0.0,0.0,USD,
u001253,mobile,organic,AU,2025-12-25 00:54:27,2025-12-25 00:54:27,2025-12-25 01:07:07,,,,1,1,0,0,0,0.0,0.0,USD,
u002974,desktop,creator_link,US,2025-12-25 01:11:46,2025-12-25 01:11:46,,,,,1,0,0,0,0,0.0,0.0,USD,
u000321,desktop,organic,US,2025-12-25 01:53:48,2025-12-25 01:53:48,2025-12-25 02:01:08,,,,1,1,0,0,0,0.0,0.0,USD,
u002763,mobile,organic,US,2025-12-25 02:05:45,2025-12-25 02:05:45,2025-12-25 02:19:32,,,,1,1,0,0,0,0.0,0.0,USD,
u000278,mobile,paid_social,DE,2025-12-25 02:44:46,2025-12-25 02:44:46,2025-12-25 02:54:17,,,,1,1,0,0,0,0.0,0.0,USD,
u002800,desktop,paid_social,US,2025-12-25 04:45:20,2025-12-25 04:45:20,2025-12-25 04:45:33,2025-12-25 04:55:30,,,1,1,1,0,0,0.0,0.0,USD,
u001596,desktop,paid_social,US,2025-12-25 04:50:20,2025-12-25 04:50:20,2025-12-25 04:52:33,,,,1,1,0,0,0,0.0,0.0,USD,
u001451,desktop,organic,US,2025-12-25 04:52:47,2025-12-25 04:52:47,2025-12-25 05:03:56,2025-12-25 05:06:12,,,1,1,1,0,0,0.0,0.0,USD,
u002803,mobile,organic,US,2025-12-25 05:29:59,2025-12-25 05:29:59,2025-12-25 05:30:28,,,,1,1,0,0,0,0.0,0.0,USD,
u001178,mobile,referral,UK,2025-12-25 06:16:29,2025-12-25 06:16:29,2025-12-25 06:18:09,,,,1,1,0,0,0,0.0,0.0,USD,
u002735,mobile,paid_social,IN,2025-12-25 07:57:23,2025-12-25 07:57:23,2025-12-25 07:57:41,2025-12-25 08:07:29,,,1,1,1,0,0,0.0,0.0,USD,
u000168,desktop,organic,US,2025-12-25 08:31:24,2025-12-25 08:31:24,2025-12-25 08:34:36,2025-12-25 08:42:00,,,1,1,1,0,0,0.0,0.0,USD,
u002263,mobile,creator_link,US,2025-12-25 09:18:32,2025-12-25 09:18:32,2025-12-25 09:26:41,2025-12-25 09:36:12,,,1,1,1,0,0,0.0,0.0,USD,
u002567,mobile,organic,CA,2025-12-25 09:25:19,2025-12-25 09:25:19,2025-12-25 09:37:56,,,,1,1,0,0,0,0.0,0.0,USD,
u000912,desktop,creator_link,CA,2025-12-25 10:29:19,2025-12-25 10:29:19,2025-12-25 10:39:00,2025-12-25 10:48:30,,,1,1,1,0,0,0.0,0.0,USD,
u000317,mobile,organic,US,2025-12-25 11:06:07,2025-12-25 11:06:07,2025-12-25 11:19:00,2025-12-25 11:22:23,2025-12-25 11:26:40,,1,1,1,1,0,0.0,0.0,USD,
u000108,mobile,organic,US,2025-12-25 11:17:12,2025-12-25 11:17:12,2025-12-25 11:29:05,2025-12-25 11:34:14,2025-12-25 11:41:28,,1,1,1,1,0,0.0,0.0,USD,
u002482,mobile,paid_social,US,2025-12-25 11:32:18,2025-12-25 11:32:18,,,,,1,0,0,0,0,0.0,0.0,USD,
u002627,mobile,organic,US,2025-12-25 12:15:34,2025-12-25 12:15:34,2025-12-25 12:27:59,,,,1,1,0,0,0,0.0,0.0,USD,
u001351,desktop,organic,US,2025-12-25 13:11:33,2025-12-25 13:11:33,2025-12-25 13:20:12,,,,1,1,0,0,0,0.0,0.0,USD,
u001665,desktop,organic,UK,2025-12-25 13:32:13,2025-12-25 13:32:13,2025-12-25 13:43:36,,,,1,1,0,0,0,0.0,0.0,USD,
u001133,mobile,organic,US,2025-12-25 15:28:40,2025-12-25 15:28:40,2025-12-25 15:36:43,,,,1,1,0,0,0,0.0,0.0,USD,
u002297,desktop,organic,BR,2025-12-25 15:48:31,2025-12-25 15:48:31,2025-12-25 15:50:56,2025-12-25 16:08:22,,,1,1,1,0,0,0.0,0.0,USD,
u000627,desktop,creator_link,DE,2025-12-25 15:50:07,2025-12-25 15:50:07,2025-12-25 15:52:00,,,,1,1,0,0,0,0.0,0.0,USD,
u000487,mobile,email,US,2025-12-25 16:50:09,2025-12-25 16:50:09,2025-12-25 16:52:48,2025-12-25 17:05:28,,,1,1,1,0,0,0.0,0.0,USD,
u000836,mobile,organic,IN,2025-12-25 16:58:22,2025-12-25 16:58:22,2025-12-25 16:59:46,,,,1,1,0,0,0,0.0,0.0,USD,
u001387,desktop,paid_social,DE,2025-12-25 18:28:12,2025-12-25 18:28:12,2025-12-25 18:33:14,2025-12-25 18:40:45,,,1,1,1,0,0,0.0,0.0,USD,
u002636,mobile,organic,US,2025-12-25 18:31:05,2025-12-25 18:31:05,2025-12-25 18:36:42,2025-12-25 18:54:17,,,1,1,1,0,0,0.0,0.0,USD,
u000451,mobile,organic,CA,2025-12-25 19:08:57,2025-12-25 19:08:57,2025-12-25 19:09:47,2025-12-25 19:12:27,,,1,1,1,0,0,0.0,0.0,USD,
u001615,desktop,organic,IN,2025-12-25 19:12:28,2025-12-25 19:12:28,,,,,1,0,0,0,0,0.0,0.0,USD,
u000821,mobile,organic,US,2025-12-25 20:03:12,2025-12-25 20:03:12,2025-12-25 20:14:25,,,,1,1,0,0,0,0.0,0.0,USD,
u002350,mobile,creator_link,US,2025-12-25 20:14:12,2025-12-25 20:14:12,2025-12-25 20:18:10,,,,1,1,0,0,0,0.0,0.0,USD,
u002132,desktop,organic,US,2025-12-25 20:21:52,2025-12-25 20:21:52,2025-12-25 20:23:48,2025-12-25 20:33:11,,,1,1,1,0,0,0.0,0.0,USD,
u000099,mobile,organic,US,2025-12-25 20:28:21,2025-12-25 20:28:21,2025-12-25 20:34:54,,,,1,1,0,0,0,0.0,0.0,USD,
u000924,mobile,organic,US,2025-12-25 20:57:49,2025-12-25 20:57:49,2025-12-25 21:03:43,2025-12-25 21:07:12,,,1,1,1,0,0,0.0,0.0,USD,
u000062,mobile,paid_social,US,2025-12-25 21:27:52,2025-12-25 21:27:52,,,,,1,0,0,0,0,0.0,0.0,USD,
u001532,mobile,paid_social,UK,2025-12-25 21:38:34,2025-12-25 21:38:34,2025-12-25 21:43:07,,,,1,1,0,0,0,0.0,0.0,USD,
u002966,mobile,email,DE,2025-12-25 22:11:42,2025-12-25 22:11:42,2025-12-25 22:14:48,2025-12-25 22:15:17,,,1,1,1,0,0,0.0,0.0,USD,
u000426,desktop,creator_link,US,2025-12-25 22:32:03,2025-12-25 22:32:03,2025-12-25 22:43:22,,,,1,1,0,0,0,0.0,0.0,USD,
u001350,mobile,organic,US,2025-12-25 22:34:11,2025-12-25 22:34:11,2025-12-25 22:37:55,,,,1,1,0,0,0,0.0,0.0,USD,
u000247,mobile,organic,US,2025-12-25 22:49:15,2025-12-25 22:49:15,2025-12-25 22:51:15,2025-12-25 23:00:40,,,1,1,1,0,0,0.0,0.0,USD,
u001863,desktop,email,US,2025-12-25 22:54:50,2025-12-25 22:54:50,,,,,1,0,0,0,0,0.0,0.0,USD,
u000977,mobile,paid_social,IN,2025-12-25 23:07:21,2025-12-25 23:07:21,2025-12-25 23:20:34,,,,1,1,0,0,0,0.0,0.0,USD,
u000639,desktop,referral,US,2025-12-25 23:52:21,2025-12-25 23:52:21,2025-12-25 23:58:10,2025-12-26 00:07:27,,,1,1,1,0,0,0.0,0.0,USD,
u000920,mobile,organic,US,2025-12-26 00:15:36,2025-12-26 00:15:36,2025-12-26 00:22:26,2025-12-26 00:37:31,,,1,1,1,0,0,0.0,0.0,USD,
u001164,mobile,organic,AU,2025-12-26 00:30:48,2025-12-26 00:30:48,2025-12-26 00:37:16,2025-12-26 00:45:01,,,1,1,1,0,0,0.0,0.0,USD,
u001550,mobile,creator_link,CA,2025-12-26 01:05:31,2025-12-26 01:05:31,2025-12-26 01:06:06,2025-12-26 01:22:54,,,1,1,1,0,0,0.0,0.0,USD,
u000932,mobile,creator_link,US,2025-12-26 01:56:59,2025-12-26 01:56:59,2025-12-26 02:06:12,,,,1,1,0,0,0,0.0,0.0,USD,
u002538,mobile,referral,US,2025-12-26 02:02:03,2025-12-26 02:02:03,2025-12-26 02:08:39,,,,1,1,0,0,0,0.0,0.0,USD,
u000945,mobile,paid_social,AU,2025-12-26 02:41:54,2025-12-26 02:41:54,2025-12-26 02:50:15,2025-12-26 02:55:07,,,1,1,1,0,0,0.0,0.0,USD,
u000939,desktop,organic,IN,2025-12-26 03:09:49,2025-12-26 03:09:49,,,,,1,0,0,0,0,0.0,0.0,USD,
u001479,mobile,creator_link,US,2025-12-26 03:23:13,2025-12-26 03:23:13,2025-12-26 03:26:17,2025-12-26 03:43:52,,,1,1,1,0,0,0.0,0.0,USD,
u001678,mobile,organic,DE,2025-12-26 04:50:22,2025-12-26 04:50:22,2025-12-26 04:59:26,,,,1,1,0,0,0,0.0,0.0,USD,
u001072,mobile,paid_social,US,2025-12-26 05:15:56,2025-12-26 05:15:56,2025-12-26 05:16:06,,,,1,1,0,0,0,0.0,0.0,USD,
u000694,mobile,referral,IN,2025-12-26 05:33:22,2025-12-26 05:33:22,2025-12-26 05:33:48,2025-12-26 05:38:31,,,1,1,1,0,0,0.0,0.0,USD,
u002280,mobile,organic,UK,2025-12-26 05:49:13,2025-12-26 05:49:13,2025-12-26 05:52:58,2025-12-26 05:59:36,,,1,1,1,0,0,0.0,0.0,USD,
u001478,desktop,organic,IN,2025-12-26 05:56:41,2025-12-26 05:56:41,2025-12-26 05:56:48,,,,1,1,0,0,0,0.0,0.0,USD,
u002677,mobile,paid_social,US,2025-12-26 06:01:45,2025-12-26 06:01:45,2025-12-26 06:12:03,2025-12-26 06:21:12,,,1,1,1,0,0,0.0,0.0,USD,
u002285,mobile,organic,IN,2025-12-26 06:06:19,2025-12-26 06:06:19,2025-12-26 06:16:17,2025-12-26 06:22:58,,,1,1,1,0,0,0.0,0.0,USD,
u002050,mobile,email,CA,2025-12-26 06:54:43,2025-12-26 06:54:43,2025-12-26 06:57:05,,,,1,1,0,0,0,0.0,0.0,USD,
u000645,mobile,organic,AU,2025-12-26 08:19:23,2025-12-26 08:19:23,2025-12-26 08:33:18,,,,1,1,0,0,0,0.0,0.0,USD,
u002015,mobile,creator_link,US,2025-12-26 08:20:28,2025-12-26 08:20:28,2025-12-26 08:31:33,2025-12-26 08:49:13,,,1,1,1,0,0,0.0,0.0,USD,
u002802,mobile,paid_social,US,2025-12-26 09:07:52,2025-12-26 09:07:52,2025-12-26 09:16:20,2025-12-26 09:21:31,,,1,1,1,0,0,0.0,0.0,USD,
u002624,desktop,organic,AU,2025-12-26 09:10:36,2025-12-26 09:10:36,2025-12-26 09:19:08,2025-12-26 09:28:33,,,1,1,1,0,0,0.0,0.0,USD,
u001620,mobile,organic,US,2025-12-26 09:21:44,2025-12-26 09:21:44,2025-12-26 09:22:02,,,,1,1,0,0,0,0.0,0.0,USD,
u002244,mobile,organic,US,2025-12-26 09:25:30,2025-12-26 09:25:30,2025-12-26 09:37:03,2025-12-26 09:46:37,,,1,1,1,0,0,0.0,0.0,USD,
u001879,mobile,paid_social,AU,2025-12-26 09:34:29,2025-12-26 09:34:29,2025-12-26 09:35:54,,,,1,1,0,0,0,0.0,0.0,USD,
u002258,desktop,referral,US,2025-12-26 09:44:32,2025-12-26 09:44:32,2025-12-26 09:51:11,2025-12-26 10:06:56,,,1,1,1,0,0,0.0,0.0,USD,
u001112,mobile,organic,US,2025-12-26 10:42:53,2025-12-26 10:42:53,2025-12-26 10:50:57,2025-12-26 11:06:59,,,1,1,1,0,0,0.0,0.0,USD,
u001452,mobile,organic,IN,2025-12-26 11:04:14,2025-12-26 11:04:14,2025-12-26 11:08:09,,,,1,1,0,0,0,0.0,0.0,USD,
u001049,desktop,creator_link,US,2025-12-26 11:09:13,2025-12-26 11:09:13,2025-12-26 11:20:58,2025-12-26 11:27:09,,,1,1,1,0,0,0.0,0.0,USD,
u000179,desktop,organic,US,2025-12-26 11:18:00,2025-12-26 11:18:00,,,,,1,0,0,0,0,0.0,0.0,USD,
u002120,mobile,email,US,2025-12-26 12:06:44,2025-12-26 12:06:44,2025-12-26 12:13:51,2025-12-26 12:33:26,,,1,1,1,0,0,0.0,0.0,USD,
u002500,mobile,organic,UK,2025-12-26 12:17:16,2025-12-26 12:17:16,2025-12-26 12:25:23,2025-12-26 12:44:14,2025-12-26 12:49:23,,1,1,1,1,0,0.0,0.0,USD,
u001639,mobile,organic,US,2025-12-26 12:34:29,2025-12-26 12:34:29,2025-12-26 12:34:56,,,,1,1,0,0,0,0.0,0.0,USD,
u002865,mobile,paid_social,CA,2025-12-26 12:55:25,2025-12-26 12:55:25,2025-12-26 12:59:22,2025-12-26 13:15:28,,,1,1,1,0,0,0.0,0.0,USD,
u001172,desktop,paid_social,IN,2025-12-26 13:01:36,2025-12-26 13:01:36,2025-12-26 13:02:00,,,,1,1,0,0,0,0.0,0.0,USD,
u000648,mobile,organic,US,2025-12-26 13:56:32,2025-12-26 13:56:32,2025-12-26 14:02:05,2025-12-26 14:14:06,,,1,1,1,0,0,0.0,0.0,USD,
u001436,desktop,paid_social,US,2025-12-26 14:35:40,2025-12-26 14:35:40,2025-12-26 14:43:38,,,,1,1,0,0,0,0.0,0.0,USD,
u000496,mobile,organic,US,2025-12-26 14:44:45,2025-12-26 14:44:45,2025-12-26 14:53:26,2025-12-26 15:07:31,,,1,1,1,0,0,0.0,0.0,USD,
u000339,mobile,organic,US,2025-12-26 15:16:25,2025-12-26 15:16:25,2025-12-26 15:30:12,2025-12-26 15:40:01,,,1,1,1,0,0,0.0,0.0,USD,
u000123,mobile,organic,US,2025-12-26 15:24:05,2025-12-26 15:24:05,2025-12-26 15:24:44,2025-12-26 15:30:55,,,1,1,1,0,0,0.0,0.0,USD,
u000245,mobile,organic,DE,2025-12-26 15:34:05,2025-12-26 15:34:05,2025-12-26 15:35:16,2025-12-26 15:51:40,,,1,1,1,0,0,0.0,0.0,USD,
u001657,mobile,paid_social,UK,2025-12-26 16:36:00,2025-12-26 16:36:00,2025-12-26 16:43:16,,,,1,1,0,0,0,0.0,0.0,USD,
u001529,mobile,organic,US,2025-12-26 16:38:04,2025-12-26 16:38:04,2025-12-26 16:42:19,,,,1,1,0,0,0,0.0,0.0,USD,
u001182,mobile,organic,US,2025-12-26 17:35:28,2025-12-26 17:35:28,2025-12-26 17:42:24,2025-12-26 17:45:35,,,1,1,1,0,0,0.0,0.0,USD,
u000512,desktop,organic,US,2025-12-26 17:45:42,2025-12-26 17:45:42,2025-12-26 17:47:23,,,,1,1,0,0,0,0.0,0.0,USD,
u001714,desktop,creator_link,BR,2025-12-26 18:10:49,2025-12-26 18:10:49,2025-12-26 18:20:50,2025-12-26 18:21:51,,,1,1,1,0,0,0.0,0.0,USD,
u002873,mobile,paid_social,UK,2025-12-26 18:29:54,2025-12-26 18:29:54,2025-12-26 18:43:56,,,,1,1,0,0,0,0.0,0.0,USD,
u001278,mobile,organic,IN,2025-12-26 18:32:46,2025-12-26 18:32:46,2025-12-26 18:41:13,2025-12-26 18:58:59,,,1,1,1,0,0,0.0,0.0,USD,
u002863,mobile,paid_social,CA,2025-12-26 18:39:02,2025-12-26 18:39:02,2025-12-26 18:45:21,2025-12-26 18:59:09,,,1,1,1,0,0,0.0,0.0,USD,
u001487,desktop,organic,DE,2025-12-26 18:48:34,2025-12-26 18:48:34,2025-12-26 18:52:34,,,,1,1,0,0,0,0.0,0.0,USD,
u002255,desktop,email,CA,2025-12-26 20:12:11,2025-12-26 20:12:11,2025-12-26 20:20:30,2025-12-26 20:35:14,,,1,1,1,0,0,0.0,0.0,USD,
u000623,desktop,organic,IN,2025-12-26 20:31:12,2025-12-26 20:31:12,2025-12-26 20:36:51,,,,1,1,0,0,0,0.0,0.0,USD,
u001186,desktop,organic,US,2025-12-26 20:37:35,2025-12-26 20:37:35,2025-12-26 20:47:46,2025-12-26 20:57:36,2025-12-26 21:03:32,,1,1,1,1,0,0.0,0.0,USD,
u002404,desktop,organic,IN,2025-12-26 20:58:24,2025-12-26 20:58:24,2025-12-26 21:05:09,2025-12-26 21:24:40,,,1,1,1,0,0,0.0,0.0,USD,
u000953,mobile,organic,CA,2025-12-26 21:35:32,2025-12-26 21:35:32,2025-12-26 21:45:07,2025-12-26 22:00:13,,,1,1,1,0,0,0.0,0.0,USD,
u000677,desktop,creator_link,DE,2025-12-26 21:45:39,2025-12-26 21:45:39,2025-12-26 21:47:38,,,,1,1,0,0,0,0.0,0.0,USD,
u002372,mobile,organic,UK,2025-12-26 21:50:29,2025-12-26 21:50:29,,,,,1,0,0,0,0,0.0,0.0,USD,
u002475,mobile,creator_link,US,2025-12-26 21:56:07,2025-12-26 21:56:07,2025-12-26 22:09:38,,,,1,1,0,0,0,0.0,0.0,USD,
u002546,mobile,creator_link,CA,2025-12-26 21:58:08,2025-12-26 21:58:08,2025-12-26 22:07:09,2025-12-26 22:11:35,,,1,1,1,0,0,0.0,0.0,USD,
u000307,mobile,organic,DE,2025-12-26 22:24:37,2025-12-26 22:24:37,2025-12-26 22:34:05,2025-12-26 22:52:23,,,1,1,1,0,0,0.0,0.0,USD,
u000452,desktop,paid_social,UK,2025-12-26 23:16:50,2025-12-26 23:16:50,2025-12-26 23:26:44,2025-12-26 23:41:35,,,1,1,1,0,0,0.0,0.0,USD,
u001557,desktop,email,US,2025-12-27 01:03:13,2025-12-27 01:03:13,2025-12-27 01:06:34,,,,1,1,0,0,0,0.0,0.0,USD,
u002590,mobile,organic,US,2025-12-27 01:47:38,2025-12-27 01:47:38,2025-12-27 02:02:14,2025-12-27 02:03:19,,,1,1,1,0,0,0.0,0.0,USD,
u000515,mobile,organic,US,2025-12-27 02:10:04,2025-12-27 02:10:04,2025-12-27 02:23:36,,,,1,1,0,0,0,0.0,0.0,USD,
u001039,mobile,email,US,2025-12-27 02:10:48,2025-12-27 02:10:48,2025-12-27 02:22:17,2025-12-27 02:32:11,,,1,1,1,0,0,0.0,0.0,USD,
u001016,mobile,creator_link,US,2025-12-27 02:18:30,2025-12-27 02:18:30,2025-12-27 02:26:00,,,,1,1,0,0,0,0.0,0.0,USD,
u001723,desktop,referral,UK,2025-12-27 02:27:52,2025-12-27 02:27:52,2025-12-27 02:40:11,,,,1,1,0,0,0,0.0,0.0,USD,
u001437,mobile,organic,CA,2025-12-27 02:45:00,2025-12-27 02:45:00,2025-12-27 02:59:10,2025-12-27 03:04:00,,,1,1,1,0,0,0.0,0.0,USD,
u001804,desktop,paid_social,AU,2025-12-27 02:49:10,2025-12-27 02:49:10,,,,,1,0,0,0,0,0.0,0.0,USD,
u000237,mobile,organic,UK,2025-12-27 04:06:09,2025-12-27 04:06:09,2025-12-27 04:06:27,,,,1,1,0,0,0,0.0,0.0,USD,
u002680,mobile,referral,US,2025-12-27 04:41:57,2025-12-27 04:41:57,2025-12-27 04:45:12,,,,1,1,0,0,0,0.0,0.0,USD,
u000444,mobile,creator_link,US,2025-12-27 05:05:34,2025-12-27 05:05:34,2025-12-27 05:16:17,2025-12-27 05:27:33,,,1,1,1,0,0,0.0,0.0,USD,
u002069,mobile,organic,US,2025-12-27 05:13:27,2025-12-27 05:13:27,2025-12-27 05:16:10,,,,1,1,0,0,0,0.0,0.0,USD,
u001077,mobile,creator_link,UK,2025-12-27 05:26:31,2025-12-27 05:26:31,2025-12-27 05:30:34,,,,1,1,0,0,0,0.0,0.0,USD,
u001132,mobile,creator_link,US,2025-12-27 05:33:15,2025-12-27 05:33:15,2025-12-27 05:47:28,,,,1,1,0,0,0,0.0,0.0,USD,
u002035,mobile,organic,US,2025-12-27 05:51:24,2025-12-27 05:51:24,2025-12-27 06:01:54,,,,1,1,0,0,0,0.0,0.0,USD,
u000812,mobile,paid_social,US,2025-12-27 06:00:40,2025-12-27 06:00:40,2025-12-27 06:13:09,2025-12-27 06:33:01,,,1,1,1,0,0,0.0,0.0,USD,
u000903,mobile,paid_social,BR,2025-12-27 06:20:43,2025-12-27 06:20:43,2025-12-27 06:34:19,,,,1,1,0,0,0,0.0,0.0,USD,
u000405,desktop,organic,BR,2025-12-27 06:22:17,2025-12-27 06:22:17,,,,,1,0,0,0,0,0.0,0.0,USD,
u001814,mobile,creator_link,US,2025-12-27 06:35:01,2025-12-27 06:35:01,2025-12-27 06:49:43,,,,1,1,0,0,0,0.0,0.0,USD,
u001825,desktop,organic,IN,2025-12-27 07:27:39,2025-12-27 07:27:39,,,,,1,0,0,0,0,0.0,0.0,USD,
u002635,mobile,organic,US,2025-12-27 07:35:06,2025-12-27 07:35:06,2025-12-27 07:45:03,2025-12-27 07:52:41,,,1,1,1,0,0,0.0,0.0,USD,
u002151,desktop,email,IN,2025-12-27 08:30:16,2025-12-27 08:30:16,2025-12-27 08:45:13,2025-12-27 08:46:09,,,1,1,1,0,0,0.0,0.0,USD,
u000365,desktop,organic,US,2025-12-27 09:47:45,2025-12-27 09:47:45,2025-12-27 09:54:19,,,,1,1,0,0,0,0.0,0.0,USD,
u001417,mobile,organic,US,2025-12-27 10:07:38,2025-12-27 10:07:38,2025-12-27 10:14:24,2025-12-27 10:15:01,2025-12-27 10:15:42,,1,1,1,1,0,0.0,0.0,USD,
u002536,mobile,organic,AU,2025-12-27 10:19:26,2025-12-27 10:19:26,2025-12-27 10:20:30,,,,1,1,0,0,0,0.0,0.0,USD,
u000146,mobile,email,CA,2025-12-27 10:41:58,2025-12-27 10:41:58,2025-12-27 10:43:09,,,,1,1,0,0,0,0.0,0.0,USD,
u000941,mobile,organic,US,2025-12-27 10:45:03,2025-12-27 10:45:03,2025-12-27 10:51:29,,,,1,1,0,0,0,0.0,0.0,USD,
u001286,desktop,creator_link,DE,2025-12-27 10:48:00,2025-12-27 10:48:00,2025-12-27 10:57:35,2025-12-27 11:14:21,,,1,1,1,0,0,0.0,0.0,USD,
u001759,desktop,organic,US,2025-12-27 11:08:38,2025-12-27 11:08:38,2025-12-27 11:17:39,2025-12-27 11:23:11,,,1,1,1,0,0,0.0,0.0,USD,
u000992,desktop,organic,IN,2025-12-27 11:33:15,2025-12-27 11:33:15,,,,,1,0,0,0,0,0.0,0.0,USD,
